parcel_id,latitude,longitude,timestamp,driver_id,notes,stage
398828628,-18.3336,29.896,2023-03-21 21:40:43,51,Delivered in Kadoma,Delivered
890928174,-17.8292,31.0522,2023-03-21 23:36:09,1234,Collected at Harare,Collected
890928174,-17.8292,31.0522,2023-03-22 02:36:09,49,In transit from Harare,In Transit
890928174,-17.8292,31.0522,2023-03-22 04:36:09,1707,Awaiting delivery in Harare,Waiting for Delivery
890928174,-17.8292,31.0522,2023-03-22 05:36:09,72025,Delivered in Harare,Delivered
868506244,-17.2986,31.331,2023-03-22 13:33:29,254,Collected at Bindura,Collected
868506244,-17.2986,31.331,2023-03-22 16:33:29,50,In transit from Bindura,In Transit
868506244,-17.2986,31.331,2023-03-22 18:33:29,10797,Awaiting delivery in Bindura,Waiting for Delivery
868506244,-17.2986,31.331,2023-03-22 19:33:29,11475,Delivered in Bindura,Delivered
593568031,-18.9281,29.8144,2023-03-23 00:11:27,1706,Collected at Kwekwe,Collected
593568031,-18.9281,29.8144,2023-03-23 01:11:27,11474,In transit from Kwekwe,In Transit
593568031,-18.9281,29.8144,2023-03-23 03:11:27,255,Awaiting delivery in Kwekwe,Waiting for Delivery
593568031,-18.9281,29.8144,2023-03-23 06:11:27,255,Delivered in Kwekwe,Delivered
249103613,-18.9281,29.8144,2023-03-23 13:30:09,24,Collected at Kwekwe,Collected
249103613,-18.9281,29.8144,2023-03-23 14:30:09,131,In transit from Kwekwe,In Transit
249103613,-18.9281,29.8144,2023-03-23 15:30:09,1199,Awaiting delivery in Kwekwe,Waiting for Delivery
249103613,-18.9281,29.8144,2023-03-23 19:30:09,1199,Delivered in Kwekwe,Delivered
600521290,-20.0732,30.8298,2023-03-24 11:01:47,219,Collected at Masvingo,Collected
600521290,-20.0732,30.8298,2023-03-24 12:01:47,24,In transit from Masvingo,In Transit
600521290,-20.0732,30.8298,2023-03-24 15:01:47,220,Awaiting delivery in Masvingo,Waiting for Delivery
600521290,-20.0732,30.8298,2023-03-24 19:01:47,11475,Delivered in Masvingo,Delivered
457927588,-18.9707,32.6709,2023-03-24 20:50:53,131,Collected at Mutare,Collected
457927588,-18.9707,32.6709,2023-03-25 00:50:53,16,In transit from Mutare,In Transit
457927588,-18.9707,32.6709,2023-03-25 04:50:53,11475,Awaiting delivery in Mutare,Waiting for Delivery
457927588,-18.9707,32.6709,2023-03-25 07:50:53,1224,Delivered in Mutare,Delivered
668028196,-19.4571,29.8167,2023-03-25 21:37:19,59918,Collected at Gweru,Collected
239300286,-17.2986,31.331,2023-03-25 22:51:24,8,Collected at Bindura,Collected
668028196,-19.4571,29.8167,2023-03-26 01:37:19,50,In transit from Gweru,In Transit
239300286,-17.2986,31.331,2023-03-26 02:51:24,72024,In transit from Bindura,In Transit
668028196,-19.4571,29.8167,2023-03-26 03:37:19,876025,Awaiting delivery in Gweru,Waiting for Delivery
239300286,-17.2986,31.331,2023-03-26 03:51:24,876025,Awaiting delivery in Bindura,Waiting for Delivery
239300286,-17.2986,31.331,2023-03-26 04:51:24,255,Delivered in Bindura,Delivered
501122631,-18.9707,32.6709,2023-03-26 05:22:53,8,Collected at Mutare,Collected
668028196,-19.4571,29.8167,2023-03-26 05:37:19,1707,Delivered in Gweru,Delivered
501122631,-18.9707,32.6709,2023-03-26 08:22:53,1706,In transit from Mutare,In Transit
501122631,-18.9707,32.6709,2023-03-26 10:22:53,220,Awaiting delivery in Mutare,Waiting for Delivery
501122631,-18.9707,32.6709,2023-03-26 13:22:53,876025,Delivered in Mutare,Delivered
730066345,-18.9707,32.6709,2023-03-27 12:20:02,1198,Collected at Mutare,Collected
730066345,-18.9707,32.6709,2023-03-27 13:20:02,1706,In transit from Mutare,In Transit
66384586,-18.9281,29.8144,2023-03-27 14:09:55,1234,Collected at Kwekwe,Collected
66384586,-18.9281,29.8144,2023-03-27 16:09:55,5173,In transit from Kwekwe,In Transit
730066345,-18.9707,32.6709,2023-03-27 16:20:02,51,Awaiting delivery in Mutare,Waiting for Delivery
66384586,-18.9281,29.8144,2023-03-27 17:09:55,50,Awaiting delivery in Kwekwe,Waiting for Delivery
730066345,-18.9707,32.6709,2023-03-27 18:20:02,1235,Delivered in Mutare,Delivered
66384586,-18.9281,29.8144,2023-03-27 19:09:55,132,Delivered in Kwekwe,Delivered
846708095,-20.1326,28.6265,2023-03-28 11:04:01,876024,Collected at Bulawayo,Collected
857767899,-18.9707,32.6709,2023-03-28 12:36:56,219,Collected at Mutare,Collected
857767899,-18.9707,32.6709,2023-03-28 14:36:56,1234,In transit from Mutare,In Transit
846708095,-20.1326,28.6265,2023-03-28 15:04:01,131,In transit from Bulawayo,In Transit
857767899,-18.9707,32.6709,2023-03-28 16:36:56,1224,Awaiting delivery in Mutare,Waiting for Delivery
846708095,-20.1326,28.6265,2023-03-28 17:04:01,129,Awaiting delivery in Bulawayo,Waiting for Delivery
857767899,-18.9707,32.6709,2023-03-28 17:36:56,9,Delivered in Mutare,Delivered
846708095,-20.1326,28.6265,2023-03-28 21:04:01,59919,Delivered in Bulawayo,Delivered
41949824,-18.9707,32.6709,2023-03-31 19:11:15,128,Collected at Mutare,Collected
41949824,-18.9707,32.6709,2023-03-31 22:11:15,219,In transit from Mutare,In Transit
41949824,-18.9707,32.6709,2023-04-01 01:11:15,59919,Awaiting delivery in Mutare,Waiting for Delivery
41949824,-18.9707,32.6709,2023-04-01 04:11:15,1235,Delivered in Mutare,Delivered
326722260,-20.1326,28.6265,2023-04-02 16:29:29,59918,Collected at Bulawayo,Collected
326722260,-20.1326,28.6265,2023-04-02 18:29:29,219,In transit from Bulawayo,In Transit
326722260,-20.1326,28.6265,2023-04-02 20:29:29,50,Awaiting delivery in Bulawayo,Waiting for Delivery
326722260,-20.1326,28.6265,2023-04-02 21:29:29,72025,Delivered in Bulawayo,Delivered
84601539,-20.1326,28.6265,2023-04-03 12:11:22,59918,Collected at Bulawayo,Collected
84601539,-20.1326,28.6265,2023-04-03 13:11:22,72024,In transit from Bulawayo,In Transit
84601539,-20.1326,28.6265,2023-04-03 14:11:22,255,Awaiting delivery in Bulawayo,Waiting for Delivery
84601539,-20.1326,28.6265,2023-04-03 18:11:22,132,Delivered in Bulawayo,Delivered
857667928,-20.1326,28.6265,2023-04-06 10:59:54,1234,Collected at Bulawayo,Collected
857667928,-20.1326,28.6265,2023-04-06 14:59:54,50,In transit from Bulawayo,In Transit
857667928,-20.1326,28.6265,2023-04-06 18:59:54,1199,Awaiting delivery in Bulawayo,Waiting for Delivery
857667928,-20.1326,28.6265,2023-04-06 20:59:54,220,Delivered in Bulawayo,Delivered
462253208,-17.8292,31.0522,2023-04-07 05:59:39,24,Collected at Harare,Collected
462253208,-17.8292,31.0522,2023-04-07 09:59:39,1198,In transit from Harare,In Transit
462253208,-17.8292,31.0522,2023-04-07 10:59:39,17,Awaiting delivery in Harare,Waiting for Delivery
462253208,-17.8292,31.0522,2023-04-07 12:59:39,10797,Delivered in Harare,Delivered
136168336,-18.9281,29.8144,2023-04-07 14:29:43,876024,Collected at Kwekwe,Collected
943610576,-18.9707,32.6709,2023-04-07 15:28:02,5173,Collected at Mutare,Collected
136168336,-18.9281,29.8144,2023-04-07 17:29:43,1198,In transit from Kwekwe,In Transit
943610576,-18.9707,32.6709,2023-04-07 19:28:02,11474,In transit from Mutare,In Transit
136168336,-18.9281,29.8144,2023-04-07 21:29:43,1235,Awaiting delivery in Kwekwe,Waiting for Delivery
943610576,-18.9707,32.6709,2023-04-07 22:28:02,72025,Awaiting delivery in Mutare,Waiting for Delivery
136168336,-18.9281,29.8144,2023-04-07 22:29:43,132,Delivered in Kwekwe,Delivered
943610576,-18.9707,32.6709,2023-04-08 01:28:02,11475,Delivered in Mutare,Delivered
430841565,-17.8292,31.0522,2023-04-08 02:51:35,8,Collected at Harare,Collected
430841565,-17.8292,31.0522,2023-04-08 04:51:35,128,In transit from Harare,In Transit
354175281,-19.4571,29.8167,2023-04-08 06:28:16,10796,Collected at Gweru,Collected
354175281,-19.4571,29.8167,2023-04-08 08:28:16,72024,In transit from Gweru,In Transit
430841565,-17.8292,31.0522,2023-04-08 08:51:35,1199,Awaiting delivery in Harare,Waiting for Delivery
430841565,-17.8292,31.0522,2023-04-08 09:51:35,220,Delivered in Harare,Delivered
354175281,-19.4571,29.8167,2023-04-08 10:28:16,72025,Awaiting delivery in Gweru,Waiting for Delivery
354175281,-19.4571,29.8167,2023-04-08 13:28:16,9,Delivered in Gweru,Delivered
184702651,-17.3667,30.2,2023-04-11 00:14:03,16,Collected at Chinhoyi,Collected
184702651,-17.3667,30.2,2023-04-11 03:14:03,254,In transit from Chinhoyi,In Transit
184702651,-17.3667,30.2,2023-04-11 05:14:03,255,Awaiting delivery in Chinhoyi,Waiting for Delivery
184702651,-17.3667,30.2,2023-04-11 09:14:03,50,Delivered in Chinhoyi,Delivered
922890938,-17.8292,31.0522,2023-04-12 02:19:01,11474,Collected at Harare,Collected
922890938,-17.8292,31.0522,2023-04-12 05:19:01,24,In transit from Harare,In Transit
922890938,-17.8292,31.0522,2023-04-12 08:19:01,9,Awaiting delivery in Harare,Waiting for Delivery
635430821,-17.2986,31.331,2023-04-12 11:29:02,1223,Collected at Bindura,Collected
922890938,-17.8292,31.0522,2023-04-12 12:19:01,17,Delivered in Harare,Delivered
635430821,-17.2986,31.331,2023-04-12 12:29:02,16,In transit from Bindura,In Transit
635430821,-17.2986,31.331,2023-04-12 14:29:02,1707,Awaiting delivery in Bindura,Waiting for Delivery
635430821,-17.2986,31.331,2023-04-12 18:29:02,9,Delivered in Bindura,Delivered
473368441,-17.8292,31.0522,2023-04-12 23:31:54,1706,Collected at Harare,Collected
996589220,-20.0732,30.8298,2023-04-13 03:20:37,49,Collected at Masvingo,Collected
473368441,-17.8292,31.0522,2023-04-13 03:31:54,50,In transit from Harare,In Transit
473368441,-17.8292,31.0522,2023-04-13 05:31:54,51,Awaiting delivery in Harare,Waiting for Delivery
996589220,-20.0732,30.8298,2023-04-13 07:20:37,131,In transit from Masvingo,In Transit
473368441,-17.8292,31.0522,2023-04-13 08:31:54,9,Delivered in Harare,Delivered
996589220,-20.0732,30.8298,2023-04-13 09:20:37,17,Awaiting delivery in Masvingo,Waiting for Delivery
996589220,-20.0732,30.8298,2023-04-13 10:20:37,9,Delivered in Masvingo,Delivered
9798142,-18.9281,29.8144,2023-04-13 11:49:12,10796,Collected at Kwekwe,Collected
9798142,-18.9281,29.8144,2023-04-13 12:49:12,1706,In transit from Kwekwe,In Transit
9798142,-18.9281,29.8144,2023-04-13 13:49:12,220,Awaiting delivery in Kwekwe,Waiting for Delivery
9798142,-18.9281,29.8144,2023-04-13 15:49:12,132,Delivered in Kwekwe,Delivered
334270062,-17.2986,31.331,2023-04-15 17:10:07,10796,Collected at Bindura,Collected
334270062,-17.2986,31.331,2023-04-15 20:10:07,8,In transit from Bindura,In Transit
334270062,-17.2986,31.331,2023-04-15 23:10:07,17,Awaiting delivery in Bindura,Waiting for Delivery
334270062,-17.2986,31.331,2023-04-16 03:10:07,876025,Delivered in Bindura,Delivered
968100634,-20.0732,30.8298,2023-04-16 07:28:16,16,Collected at Masvingo,Collected
968100634,-20.0732,30.8298,2023-04-16 11:28:16,72024,In transit from Masvingo,In Transit
968100634,-20.0732,30.8298,2023-04-16 15:28:16,25,Awaiting delivery in Masvingo,Waiting for Delivery
968100634,-20.0732,30.8298,2023-04-16 18:28:16,59919,Delivered in Masvingo,Delivered
382168335,-19.4571,29.8167,2023-04-18 02:09:08,50,Collected at Gweru,Collected
382168335,-19.4571,29.8167,2023-04-18 03:09:08,10796,In transit from Gweru,In Transit
382168335,-19.4571,29.8167,2023-04-18 06:09:08,59919,Awaiting delivery in Gweru,Waiting for Delivery
382168335,-19.4571,29.8167,2023-04-18 10:09:08,10797,Delivered in Gweru,Delivered
803898850,-18.9281,29.8144,2023-04-18 17:37:18,8,Collected at Kwekwe,Collected
803898850,-18.9281,29.8144,2023-04-18 18:37:18,876024,In transit from Kwekwe,In Transit
803898850,-18.9281,29.8144,2023-04-18 19:37:18,1224,Awaiting delivery in Kwekwe,Waiting for Delivery
803898850,-18.9281,29.8144,2023-04-18 21:37:18,5174,Delivered in Kwekwe,Delivered
421456223,-18.9707,32.6709,2023-04-19 13:04:40,876024,Collected at Mutare,Collected
421456223,-18.9707,32.6709,2023-04-19 16:04:40,254,In transit from Mutare,In Transit
421456223,-18.9707,32.6709,2023-04-19 18:04:40,1707,Awaiting delivery in Mutare,Waiting for Delivery
421456223,-18.9707,32.6709,2023-04-19 20:04:40,59919,Delivered in Mutare,Delivered
598015302,-17.9243,25.8544,2023-04-20 00:01:59,16,Collected at Victoria Falls,Collected
598015302,-17.9243,25.8544,2023-04-20 01:01:59,1198,In transit from Victoria Falls,In Transit
407988599,-17.3667,30.2,2023-04-20 03:42:32,1223,Collected at Chinhoyi,Collected
598015302,-17.9243,25.8544,2023-04-20 04:01:59,1707,Awaiting delivery in Victoria Falls,Waiting for Delivery
407988599,-17.3667,30.2,2023-04-20 06:42:32,72024,In transit from Chinhoyi,In Transit
598015302,-17.9243,25.8544,2023-04-20 07:01:59,11475,Delivered in Victoria Falls,Delivered
407988599,-17.3667,30.2,2023-04-20 08:42:32,10797,Awaiting delivery in Chinhoyi,Waiting for Delivery
407988599,-17.3667,30.2,2023-04-20 12:42:32,132,Delivered in Chinhoyi,Delivered
554260468,-18.9707,32.6709,2023-04-23 08:14:54,10796,Collected at Mutare,Collected
554260468,-18.9707,32.6709,2023-04-23 09:14:54,24,In transit from Mutare,In Transit
554260468,-18.9707,32.6709,2023-04-23 12:14:54,10797,Awaiting delivery in Mutare,Waiting for Delivery
554260468,-18.9707,32.6709,2023-04-23 15:14:54,876025,Delivered in Mutare,Delivered
499922428,-18.3336,29.896,2023-04-23 23:36:39,49,Collected at Kadoma,Collected
499922428,-18.3336,29.896,2023-04-24 02:36:39,128,In transit from Kadoma,In Transit
499922428,-18.3336,29.896,2023-04-24 05:36:39,72025,Awaiting delivery in Kadoma,Waiting for Delivery
4964630,-20.0732,30.8298,2023-04-24 08:55:03,8,Collected at Masvingo,Collected
499922428,-18.3336,29.896,2023-04-24 09:36:39,9,Delivered in Kadoma,Delivered
4964630,-20.0732,30.8298,2023-04-24 11:55:03,59918,In transit from Masvingo,In Transit
4964630,-20.0732,30.8298,2023-04-24 14:55:03,1199,Awaiting delivery in Masvingo,Waiting for Delivery
4964630,-20.0732,30.8298,2023-04-24 16:55:03,1707,Delivered in Masvingo,Delivered
29810142,-17.8292,31.0522,2023-04-25 12:38:54,24,Collected at Harare,Collected
29810142,-17.8292,31.0522,2023-04-25 16:38:54,49,In transit from Harare,In Transit
29810142,-17.8292,31.0522,2023-04-25 17:38:54,1707,Awaiting delivery in Harare,Waiting for Delivery
29810142,-17.8292,31.0522,2023-04-25 20:38:54,51,Delivered in Harare,Delivered
750036943,-18.9281,29.8144,2023-04-25 21:12:29,876024,Collected at Kwekwe,Collected
750036943,-18.9281,29.8144,2023-04-25 22:12:29,50,In transit from Kwekwe,In Transit
750036943,-18.9281,29.8144,2023-04-26 00:12:29,255,Awaiting delivery in Kwekwe,Waiting for Delivery
750036943,-18.9281,29.8144,2023-04-26 04:12:29,876025,Delivered in Kwekwe,Delivered
916368007,-17.8292,31.0522,2023-04-26 20:10:26,59918,Collected at Harare,Collected
916368007,-17.8292,31.0522,2023-04-26 21:10:26,8,In transit from Harare,In Transit
916368007,-17.8292,31.0522,2023-04-27 01:10:26,51,Awaiting delivery in Harare,Waiting for Delivery
230177951,-17.2986,31.331,2023-04-27 02:39:50,128,Collected at Bindura,Collected
916368007,-17.8292,31.0522,2023-04-27 03:10:26,50,Delivered in Harare,Delivered
230177951,-17.2986,31.331,2023-04-27 05:39:50,59918,In transit from Bindura,In Transit
230177951,-17.2986,31.331,2023-04-27 06:39:50,11475,Awaiting delivery in Bindura,Waiting for Delivery
230177951,-17.2986,31.331,2023-04-27 10:39:50,50,Delivered in Bindura,Delivered
976616259,-17.2986,31.331,2023-04-27 12:53:38,5173,Collected at Bindura,Collected
976616259,-17.2986,31.331,2023-04-27 16:53:38,11474,In transit from Bindura,In Transit
976616259,-17.2986,31.331,2023-04-27 20:53:38,51,Awaiting delivery in Bindura,Waiting for Delivery
976616259,-17.2986,31.331,2023-04-28 00:53:38,132,Delivered in Bindura,Delivered
869249449,-18.9707,32.6709,2023-04-28 03:15:36,254,Collected at Mutare,Collected
869249449,-18.9707,32.6709,2023-04-28 04:15:36,254,In transit from Mutare,In Transit
869249449,-18.9707,32.6709,2023-04-28 07:15:36,9,Awaiting delivery in Mutare,Waiting for Delivery
869249449,-18.9707,32.6709,2023-04-28 08:15:36,255,Delivered in Mutare,Delivered
257077368,-17.8292,31.0522,2023-04-29 10:02:23,8,Collected at Harare,Collected
257077368,-17.8292,31.0522,2023-04-29 11:02:23,254,In transit from Harare,In Transit
257077368,-17.8292,31.0522,2023-04-29 13:02:23,132,Awaiting delivery in Harare,Waiting for Delivery
257077368,-17.8292,31.0522,2023-04-29 15:02:23,9,Delivered in Harare,Delivered
775995939,-18.9281,29.8144,2023-04-30 05:57:16,1198,Collected at Kwekwe,Collected
775995939,-18.9281,29.8144,2023-04-30 09:57:16,16,In transit from Kwekwe,In Transit
775995939,-18.9281,29.8144,2023-04-30 12:57:16,11475,Awaiting delivery in Kwekwe,Waiting for Delivery
775995939,-18.9281,29.8144,2023-04-30 13:57:16,1224,Delivered in Kwekwe,Delivered
123665950,-18.3336,29.896,2023-05-02 10:07:57,8,Collected at Kadoma,Collected
123665950,-18.3336,29.896,2023-05-02 11:07:57,16,In transit from Kadoma,In Transit
123665950,-18.3336,29.896,2023-05-02 12:07:57,1235,Awaiting delivery in Kadoma,Waiting for Delivery
123665950,-18.3336,29.896,2023-05-02 14:07:57,255,Delivered in Kadoma,Delivered
698818071,-17.2986,31.331,2023-05-02 21:14:43,131,Collected at Bindura,Collected
698818071,-17.2986,31.331,2023-05-02 23:14:43,49,In transit from Bindura,In Transit
698818071,-17.2986,31.331,2023-05-03 01:14:43,1235,Awaiting delivery in Bindura,Waiting for Delivery
698818071,-17.2986,31.331,2023-05-03 03:14:43,255,Delivered in Bindura,Delivered
247390766,-18.9281,29.8144,2023-05-03 04:47:20,72024,Collected at Kwekwe,Collected
247390766,-18.9281,29.8144,2023-05-03 07:47:20,49,In transit from Kwekwe,In Transit
247390766,-18.9281,29.8144,2023-05-03 10:47:20,59919,Awaiting delivery in Kwekwe,Waiting for Delivery
247390766,-18.9281,29.8144,2023-05-03 12:47:20,129,Delivered in Kwekwe,Delivered
277039105,-17.8292,31.0522,2023-05-04 00:56:44,1706,Collected at Harare,Collected
277039105,-17.8292,31.0522,2023-05-04 02:56:44,128,In transit from Harare,In Transit
277039105,-17.8292,31.0522,2023-05-04 03:56:44,59919,Awaiting delivery in Harare,Waiting for Delivery
277039105,-17.8292,31.0522,2023-05-04 06:56:44,132,Delivered in Harare,Delivered
947589050,-18.9281,29.8144,2023-05-04 17:07:13,11474,Collected at Kwekwe,Collected
947589050,-18.9281,29.8144,2023-05-04 18:07:13,1706,In transit from Kwekwe,In Transit
947589050,-18.9281,29.8144,2023-05-04 19:07:13,255,Awaiting delivery in Kwekwe,Waiting for Delivery
947589050,-18.9281,29.8144,2023-05-04 20:07:13,132,Delivered in Kwekwe,Delivered
582081424,-18.3336,29.896,2023-05-05 08:57:00,16,Collected at Kadoma,Collected
36819744,-17.3667,30.2,2023-05-05 10:52:17,24,Collected at Chinhoyi,Collected
582081424,-18.3336,29.896,2023-05-05 12:57:00,16,In transit from Kadoma,In Transit
36819744,-17.3667,30.2,2023-05-05 14:52:17,5173,In transit from Chinhoyi,In Transit
36819744,-17.3667,30.2,2023-05-05 15:52:17,220,Awaiting delivery in Chinhoyi,Waiting for Delivery
582081424,-18.3336,29.896,2023-05-05 15:57:00,1199,Awaiting delivery in Kadoma,Waiting for Delivery
36819744,-17.3667,30.2,2023-05-05 16:52:17,132,Delivered in Chinhoyi,Delivered
582081424,-18.3336,29.896,2023-05-05 16:57:00,72025,Delivered in Kadoma,Delivered
927315735,-18.3336,29.896,2023-05-05 21:10:50,49,Collected at Kadoma,Collected
248460491,-19.4571,29.8167,2023-05-05 22:04:31,1223,Collected at Gweru,Collected
927315735,-18.3336,29.896,2023-05-06 00:10:50,11474,In transit from Kadoma,In Transit
248460491,-19.4571,29.8167,2023-05-06 01:04:31,5173,In transit from Gweru,In Transit
132719000,-17.2986,31.331,2023-05-06 03:08:10,24,Collected at Bindura,Collected
132719000,-17.2986,31.331,2023-05-06 04:08:10,131,In transit from Bindura,In Transit
927315735,-18.3336,29.896,2023-05-06 04:10:50,51,Awaiting delivery in Kadoma,Waiting for Delivery
248460491,-19.4571,29.8167,2023-05-06 05:04:31,9,Awaiting delivery in Gweru,Waiting for Delivery
132719000,-17.2986,31.331,2023-05-06 05:08:10,11475,Awaiting delivery in Bindura,Waiting for Delivery
