user_id,parcel_id,action,timestamp
834,440617618,Add to Cart,2021-04-06 08:03:53
834,732178312,Add to Cart,2019-08-01 21:19:25
834,351699175,Bought,2022-06-08 10:21:21
834,821913623,Bought,2020-08-22 02:26:50
834,317323949,Add to Cart,2020-12-05 05:22:52
834,85255277,Viewed,2021-04-21 13:43:02
834,513345868,Add to Cart,2019-06-17 18:20:00
834,117593159,Add to Cart,2022-07-02 19:20:36
834,596924460,Viewed,2021-03-07 11:09:14
834,637141436,Viewed,2021-04-04 20:33:00
834,604196760,Bought,2019-10-15 10:18:51
835,510116996,Bought,2022-11-08 04:31:41
835,46178900,Bought,2020-09-19 08:08:23
835,927543203,Viewed,2023-12-28 00:59:36
835,209513499,Viewed,2020-11-15 16:41:40
835,571925956,Add to Cart,2022-08-02 01:26:21
835,697142448,Bought,2022-11-22 18:04:00
835,306402884,Bought,2021-07-24 07:09:16
835,769581858,Viewed,2023-02-27 04:29:28
835,994695943,Bought,2019-10-01 19:04:56
835,315622020,Bought,2021-11-22 21:28:28
835,523120409,Bought,2022-01-09 00:13:43
835,741836144,Bought,2023-08-23 22:40:42
835,152009113,Add to Cart,2022-06-07 08:56:30
835,199292766,Viewed,2023-02-23 15:07:53
835,927315735,Bought,2022-04-24 20:16:16
835,512001461,Bought,2020-02-25 20:22:47
835,429772341,Viewed,2021-11-07 20:00:40
835,815244695,Bought,2021-04-01 05:46:51
836,911534268,Bought,2023-06-07 00:13:43
836,465793812,Bought,2022-07-11 07:56:41
836,934954239,Add to Cart,2021-01-01 20:45:24
836,976616259,Add to Cart,2020-04-21 09:29:59
836,968136255,Add to Cart,2019-01-10 02:19:14
836,622160713,Viewed,2021-09-13 09:19:37
836,690372865,Bought,2020-11-26 22:17:28
836,251469946,Add to Cart,2020-09-04 09:17:51
836,919780970,Viewed,2022-10-07 08:42:31
836,213778787,Viewed,2021-09-16 15:51:03
836,875297386,Add to Cart,2022-01-17 22:15:54
836,627637937,Viewed,2020-03-25 16:26:16
836,585290762,Viewed,2019-02-20 17:41:54
836,124670018,Bought,2022-07-28 15:15:08
836,266849974,Bought,2022-04-08 13:20:45
836,545060487,Bought,2023-09-08 01:48:12
836,953759149,Add to Cart,2019-07-19 20:08:27
836,552758349,Viewed,2022-09-15 05:16:22
836,299694196,Add to Cart,2021-12-19 08:21:41
837,692380992,Add to Cart,2023-04-15 13:29:17
837,931649559,Add to Cart,2021-01-07 21:25:28
837,652936523,Bought,2023-03-23 18:35:21
837,95910909,Viewed,2019-12-27 04:05:26
837,624991294,Add to Cart,2022-11-19 07:43:28
837,548738780,Bought,2022-12-16 00:13:56
837,941390656,Viewed,2020-02-06 22:33:33
837,120757804,Bought,2022-01-17 18:34:18
837,29463893,Add to Cart,2023-01-16 17:44:53
837,27719205,Bought,2022-05-07 18:44:45
837,751120208,Bought,2022-12-04 17:46:05
837,88301883,Bought,2023-08-13 20:03:14
837,175043377,Add to Cart,2021-01-05 02:35:03
837,937706387,Bought,2023-04-01 08:26:25
837,579854254,Viewed,2022-07-20 15:35:04
838,8462272,Bought,2021-11-12 20:10:16
838,642203794,Add to Cart,2021-05-16 19:02:16
838,125193314,Add to Cart,2021-03-18 06:26:35
838,337883282,Viewed,2022-01-05 03:09:56
838,314666440,Bought,2021-09-14 07:08:54
838,767444945,Viewed,2020-11-26 06:58:46
838,60627468,Viewed,2023-09-01 05:44:17
838,664498137,Bought,2023-08-15 04:35:54
838,93183689,Bought,2022-02-10 22:44:30
838,299551392,Viewed,2020-11-17 00:35:44
838,863639049,Bought,2021-11-20 19:43:15
838,71090336,Bought,2023-09-15 11:06:28
838,692380992,Bought,2019-01-07 16:08:18
838,759049377,Bought,2019-09-28 11:45:57
838,627695936,Viewed,2022-11-19 09:48:10
838,607235700,Viewed,2022-09-26 23:26:03
838,82343003,Bought,2023-11-16 20:59:40
838,44372377,Bought,2022-01-12 09:11:46
838,296169367,Viewed,2020-09-04 11:53:41
838,77725632,Add to Cart,2019-09-18 23:21:25
839,274174353,Bought,2023-03-23 00:35:09
839,697142448,Add to Cart,2022-11-08 01:57:54
839,727154072,Add to Cart,2019-05-22 18:44:14
839,594353218,Add to Cart,2023-10-07 02:42:30
839,970629263,Bought,2021-10-11 01:45:47
839,366331944,Viewed,2020-07-29 18:39:49
839,982855385,Bought,2022-06-24 17:10:27
839,246071210,Add to Cart,2019-12-05 22:19:50
839,140528535,Bought,2023-05-14 14:40:57
840,26713937,Bought,2020-07-22 23:39:38
840,963002562,Bought,2022-08-21 00:25:23
840,851141131,Add to Cart,2019-08-23 08:33:39
840,467861312,Add to Cart,2020-01-30 20:28:37
840,157623052,Add to Cart,2019-04-01 05:17:42
840,346798160,Bought,2020-03-03 15:53:36
840,664498137,Bought,2020-11-14 08:35:32
840,23924495,Viewed,2022-03-24 03:56:35
840,988476498,Viewed,2023-03-14 19:07:35
840,757967280,Viewed,2019-01-07 09:18:05
840,858521972,Viewed,2021-05-01 16:54:00
840,678619455,Bought,2021-06-03 19:21:11
840,250474512,Bought,2020-04-22 05:30:05
841,961616144,Bought,2020-12-07 10:59:42
841,662270925,Bought,2019-04-16 23:18:31
841,851288953,Add to Cart,2020-09-01 05:10:24
841,25527515,Add to Cart,2020-11-24 12:30:38
841,689317944,Bought,2022-02-20 08:25:41
841,302854073,Viewed,2020-05-03 04:21:52
841,947589050,Add to Cart,2021-09-10 00:28:49
841,880092949,Viewed,2023-11-21 15:29:36
841,896979660,Bought,2020-02-29 05:35:29
841,269994192,Viewed,2020-11-24 07:58:36
841,399312943,Viewed,2022-11-01 06:45:56
841,424694300,Viewed,2020-11-09 07:09:53
841,783113802,Bought,2023-02-11 11:21:34
841,336177589,Bought,2020-04-24 09:16:51
841,94023203,Bought,2019-05-16 12:05:22
841,290221228,Viewed,2021-11-28 14:02:46
841,693939957,Viewed,2019-05-08 23:46:33
841,634758738,Add to Cart,2022-08-02 16:29:32
841,125777226,Bought,2019-02-08 18:28:12
841,853672477,Bought,2023-12-02 15:39:13
842,369389997,Bought,2021-12-02 12:34:18
842,62459730,Viewed,2022-09-04 12:51:42
842,71764042,Bought,2021-08-03 11:01:18
842,957795242,Viewed,2022-09-11 14:36:10
842,372220513,Bought,2022-12-16 05:37:11
842,67736482,Add to Cart,2019-01-27 18:39:17
842,449741000,Add to Cart,2022-11-25 15:36:55
842,523120409,Add to Cart,2020-08-30 17:54:22
842,66384586,Add to Cart,2020-12-12 10:59:34
842,401797511,Bought,2022-04-20 00:25:54
842,933753248,Add to Cart,2021-08-14 21:52:39
842,120047265,Add to Cart,2019-11-26 11:13:32
842,21941694,Add to Cart,2023-11-24 13:38:16
842,472459548,Bought,2020-11-18 15:52:28
842,249757998,Bought,2023-08-11 13:48:00
842,41209762,Bought,2022-01-29 00:06:57
842,701439113,Add to Cart,2021-09-04 07:14:26
842,590061730,Add to Cart,2022-12-18 09:12:49
843,877914716,Add to Cart,2021-03-13 19:52:43
843,792472613,Bought,2020-05-28 13:36:43
843,265011418,Add to Cart,2020-11-19 18:05:47
843,580575273,Bought,2023-11-24 13:52:10
843,249823081,Bought,2021-11-03 03:36:00
843,304563549,Bought,2020-06-28 16:13:59
843,35798172,Add to Cart,2019-04-25 17:01:57
843,98058284,Viewed,2021-09-04 03:55:02
843,618664339,Viewed,2021-01-11 20:43:49
843,122284963,Add to Cart,2021-09-11 14:58:40
843,810253167,Viewed,2021-02-13 02:54:29
843,811429983,Add to Cart,2020-07-21 06:12:39
843,767444945,Viewed,2019-04-17 12:39:57
843,771915731,Bought,2019-02-03 16:19:06
843,926391723,Viewed,2023-12-09 00:20:39
843,139982509,Bought,2021-04-08 18:17:44
843,329322556,Viewed,2019-10-22 16:54:57
843,382168335,Viewed,2023-09-20 19:14:30
843,961930325,Viewed,2019-08-09 22:46:24
843,51851907,Add to Cart,2021-07-26 07:01:10
844,644845321,Viewed,2021-03-02 07:13:40
844,306819037,Viewed,2021-09-20 20:52:06
844,20919406,Bought,2022-12-12 18:45:22
844,707396806,Add to Cart,2019-11-07 11:29:12
844,288612207,Viewed,2020-05-27 03:14:27
844,721800593,Viewed,2023-07-16 01:45:18
844,885965861,Bought,2022-03-07 16:41:17
844,318722031,Viewed,2021-07-16 02:32:57
844,133279614,Add to Cart,2021-08-31 05:11:16
844,956324062,Bought,2023-05-06 01:32:26
844,76228744,Viewed,2022-01-08 22:27:03
844,240034434,Bought,2020-08-22 22:30:57
844,116807240,Bought,2023-12-27 03:33:11
844,866938605,Bought,2020-09-24 15:05:43
844,954296768,Viewed,2019-11-25 03:23:48
845,966273974,Bought,2020-11-27 20:58:01
845,395266340,Bought,2022-08-19 15:23:51
845,404962924,Add to Cart,2021-06-01 10:20:20
845,694232411,Viewed,2023-02-23 18:19:35
845,734972503,Viewed,2021-03-14 14:14:39
845,860901079,Bought,2021-03-19 14:04:49
846,155789025,Add to Cart,2019-05-25 19:34:41
846,310205402,Viewed,2022-12-25 17:14:30
846,788638931,Add to Cart,2019-03-01 23:38:51
846,149402516,Bought,2020-01-19 14:08:39
846,678305266,Bought,2023-01-04 05:11:47
846,666791890,Viewed,2020-08-05 18:46:18
846,737452051,Bought,2021-07-24 18:54:31
846,133279614,Add to Cart,2020-01-16 03:43:30
846,352748925,Add to Cart,2021-05-18 23:58:07
846,607235700,Viewed,2021-10-27 11:30:14
846,552511393,Bought,2022-04-24 23:54:26
846,783539866,Viewed,2019-12-06 16:56:21
846,184951340,Viewed,2020-05-19 15:24:26
846,517994520,Viewed,2023-12-08 18:01:32
846,979512433,Viewed,2021-05-19 12:04:48
847,561603747,Add to Cart,2023-07-28 18:19:19
847,688548748,Viewed,2019-10-20 05:23:59
847,634235641,Bought,2021-07-18 03:02:59
847,229437634,Viewed,2023-03-23 08:23:11
847,377243229,Viewed,2021-06-24 11:36:59
847,289930599,Bought,2023-04-30 22:05:59
847,430437902,Add to Cart,2022-04-21 03:46:14
847,477548831,Viewed,2020-12-11 07:58:00
847,323933271,Add to Cart,2022-05-21 18:46:31
847,650861453,Bought,2023-10-09 22:32:30
847,547035938,Bought,2022-09-10 19:44:50
847,140624127,Viewed,2023-03-02 11:52:05
847,220178562,Add to Cart,2021-01-06 08:11:05
847,73566073,Add to Cart,2021-03-02 08:07:30
847,631068234,Bought,2020-08-16 18:36:46
847,774672089,Viewed,2019-01-20 19:27:20
847,856928932,Bought,2022-04-29 10:17:12
848,733522426,Add to Cart,2021-05-31 03:11:42
848,686554617,Add to Cart,2020-09-14 10:33:57
848,890928174,Add to Cart,2022-12-21 03:51:56
848,860930855,Add to Cart,2023-06-02 19:03:36
848,763714677,Bought,2021-11-02 08:26:53
848,502533647,Add to Cart,2019-11-28 02:09:08
848,27328546,Add to Cart,2019-10-10 05:30:07
848,976804609,Viewed,2020-05-26 08:42:44
848,276894114,Viewed,2023-03-13 20:00:42
848,262123319,Viewed,2023-05-04 21:39:39
848,693948298,Viewed,2023-10-27 23:23:35
848,495482498,Add to Cart,2023-02-16 12:07:24
849,653882080,Bought,2022-10-25 16:37:47
849,483845176,Viewed,2022-03-24 05:13:29
849,232056094,Add to Cart,2021-02-12 05:53:44
849,29637386,Bought,2022-05-16 20:10:14
849,265011418,Viewed,2022-09-22 13:55:44
849,589300386,Viewed,2019-08-29 01:05:55
849,605974310,Bought,2023-12-26 00:05:39
849,693948298,Add to Cart,2019-03-26 08:38:16
849,232056094,Add to Cart,2021-06-24 23:38:08
849,223053286,Viewed,2020-08-31 06:12:14
849,307362060,Add to Cart,2019-05-08 00:56:07
850,524782322,Add to Cart,2021-03-26 13:43:16
850,239665681,Bought,2020-12-16 09:22:47
850,197391601,Add to Cart,2022-07-11 22:43:23
850,75566763,Viewed,2020-12-14 12:36:17
850,84059169,Add to Cart,2019-01-07 00:58:42
850,326078692,Add to Cart,2023-12-04 08:38:35
850,938127871,Add to Cart,2022-05-19 15:37:56
850,875297386,Bought,2021-09-04 03:33:31
850,343634020,Bought,2023-06-18 19:21:13
851,469931450,Bought,2019-09-14 17:44:12
851,82343003,Add to Cart,2019-07-27 23:43:17
851,335259604,Viewed,2021-11-25 07:12:25
851,938310915,Add to Cart,2023-02-24 17:19:54
851,934813141,Add to Cart,2019-10-19 05:02:02
851,338215898,Add to Cart,2021-12-13 22:01:38
851,423831300,Bought,2020-08-02 08:19:16
851,901758349,Viewed,2022-03-28 23:13:40
851,846258593,Add to Cart,2021-12-27 14:40:58
851,346317557,Add to Cart,2023-02-03 23:40:35
852,235612714,Bought,2023-12-01 13:28:28
852,503642001,Add to Cart,2023-10-21 08:37:09
852,179132176,Add to Cart,2020-03-28 10:33:11
852,912296586,Bought,2023-04-21 15:33:57
852,367950436,Bought,2022-07-03 14:04:42
852,794602702,Bought,2019-09-08 19:31:09
852,263483617,Viewed,2022-07-10 10:10:32
852,270916320,Add to Cart,2023-11-08 20:45:15
853,838676007,Bought,2022-05-10 09:01:19
853,63634535,Viewed,2023-04-02 11:13:58
853,352509307,Bought,2021-02-18 00:08:08
853,21318133,Viewed,2020-10-04 03:40:01
853,595580877,Viewed,2019-11-25 10:10:19
853,954296768,Add to Cart,2019-02-13 18:13:32
853,470263342,Viewed,2022-05-30 22:54:57
854,151592898,Add to Cart,2021-12-16 16:46:57
854,811389857,Add to Cart,2020-02-29 09:13:48
854,665839105,Bought,2022-01-30 01:47:36
854,151833426,Viewed,2021-04-19 03:37:16
854,696022208,Viewed,2020-06-23 21:29:43
854,865864816,Bought,2019-12-01 18:35:17
854,925337514,Bought,2022-04-06 19:33:16
854,871520668,Add to Cart,2020-01-14 05:06:13
854,464003752,Add to Cart,2019-07-04 07:15:27
854,335956771,Viewed,2021-09-10 21:49:29
854,232733735,Bought,2023-03-31 20:10:28
854,305227815,Viewed,2021-08-18 05:34:37
854,768867619,Add to Cart,2023-12-23 16:34:44
854,953160091,Bought,2020-06-02 10:43:54
854,718676948,Bought,2020-09-25 05:05:05
854,641081871,Add to Cart,2019-07-12 12:50:20
854,579337826,Viewed,2019-08-13 21:21:10
854,934954239,Viewed,2022-08-13 23:01:03
854,35670609,Bought,2019-11-17 02:56:14
854,845268186,Bought,2020-09-16 03:23:30
855,664383249,Add to Cart,2021-05-26 19:35:40
855,234854589,Bought,2019-01-20 11:39:21
855,125397399,Viewed,2019-11-22 05:45:56
855,964840636,Add to Cart,2019-04-18 17:59:10
855,673537925,Bought,2023-04-07 04:21:48
855,432010026,Add to Cart,2023-02-27 16:38:09
855,904879110,Add to Cart,2021-11-01 21:36:50
855,629967414,Bought,2020-03-27 18:01:39
855,320647028,Viewed,2022-06-07 21:41:46
856,940212508,Bought,2020-07-19 04:02:09
856,46123097,Viewed,2022-04-26 01:19:37
856,307590306,Viewed,2022-08-07 07:26:41
856,595826569,Viewed,2022-07-04 23:51:39
856,222912194,Add to Cart,2019-05-27 12:00:33
856,627832546,Add to Cart,2021-07-23 05:47:42
856,801101690,Bought,2022-11-08 04:30:56
857,594353218,Bought,2023-08-11 16:31:18
857,147420956,Add to Cart,2021-04-19 05:16:38
857,444177390,Bought,2022-07-19 10:19:59
857,58014289,Add to Cart,2019-04-26 16:00:14
857,454349431,Viewed,2021-07-20 09:23:07
857,617355009,Viewed,2020-01-14 23:37:45
857,198299183,Viewed,2019-11-25 15:32:46
857,315625713,Bought,2021-12-22 00:23:31
857,301367212,Viewed,2023-02-08 11:08:19
857,878131892,Bought,2020-09-21 01:14:45
857,83318530,Add to Cart,2023-09-17 21:41:39
857,480204188,Viewed,2023-11-04 19:55:27
858,56416137,Viewed,2019-11-19 01:50:32
858,847337958,Add to Cart,2019-11-28 14:31:49
858,379867383,Bought,2023-11-13 02:47:10
858,655250405,Viewed,2021-08-19 20:30:49
858,338215898,Viewed,2023-03-21 16:59:19
858,445977486,Add to Cart,2020-01-09 17:49:14
858,524102810,Add to Cart,2020-02-19 12:06:15
858,652503644,Bought,2019-03-02 18:50:38
858,922975935,Bought,2020-11-24 07:10:56
858,986053350,Bought,2022-01-23 11:15:10
858,194520250,Viewed,2020-12-11 10:07:49
858,563141723,Add to Cart,2022-12-22 03:58:16
859,773200945,Bought,2021-06-03 06:56:09
859,802791183,Bought,2020-10-10 14:10:02
859,184975878,Viewed,2022-05-25 23:12:06
859,247913369,Add to Cart,2019-11-07 05:04:45
859,542558448,Viewed,2019-12-20 11:38:02
859,540599936,Bought,2019-04-07 11:00:27
859,426646908,Add to Cart,2023-08-23 09:25:30
859,253875140,Viewed,2022-01-16 05:31:54
859,268040339,Viewed,2021-09-29 19:17:45
859,404287657,Viewed,2023-01-25 00:26:31
859,266700763,Viewed,2019-11-01 02:58:22
859,421456223,Viewed,2022-04-08 20:25:39
859,348177362,Bought,2023-06-03 02:26:42
859,98831778,Bought,2020-01-01 19:02:54
860,102511131,Bought,2020-11-09 18:34:00
860,870732310,Bought,2023-11-26 21:11:05
860,878131892,Add to Cart,2022-05-15 04:36:00
860,902216856,Add to Cart,2019-03-07 21:11:44
860,741979521,Add to Cart,2021-09-28 04:15:05
860,904244504,Bought,2022-06-21 10:37:23
861,62721575,Viewed,2023-05-11 15:44:58
861,703075042,Viewed,2023-11-22 04:22:13
861,540659637,Add to Cart,2023-06-25 19:47:59
861,934906203,Bought,2019-10-31 11:58:14
861,795070378,Viewed,2019-11-08 15:36:35
861,179690466,Bought,2019-07-24 02:32:04
861,84176463,Bought,2021-03-08 00:08:30
861,932879014,Bought,2022-04-20 08:23:30
861,185526916,Viewed,2021-01-22 22:04:41
861,905451528,Add to Cart,2019-11-18 09:28:16
861,925062358,Add to Cart,2023-02-28 04:58:47
861,590168755,Viewed,2022-08-06 05:40:56
861,994874865,Add to Cart,2019-03-30 08:24:00
861,637603973,Viewed,2021-12-14 15:01:26
862,885096128,Bought,2020-09-22 12:39:00
862,488662236,Bought,2022-09-21 04:36:57
862,268999857,Add to Cart,2021-05-14 22:02:15
862,942105117,Bought,2020-08-26 01:23:10
862,45936378,Viewed,2019-06-29 02:15:34
862,863454297,Viewed,2021-02-02 01:25:25
862,811742925,Add to Cart,2021-09-08 09:39:56
862,151957596,Viewed,2023-02-04 16:01:08
862,904879110,Viewed,2022-05-23 01:04:09
862,306043818,Bought,2019-11-03 05:23:31
862,763714677,Add to Cart,2023-09-20 04:36:56
862,700387830,Add to Cart,2020-04-17 02:38:28
862,985898033,Bought,2022-02-04 11:44:40
862,59067556,Viewed,2023-09-27 19:11:50
863,684353546,Viewed,2022-01-30 09:57:11
863,135205300,Add to Cart,2020-02-07 21:00:16
863,904709187,Add to Cart,2023-06-15 12:39:29
863,451327699,Bought,2022-02-08 15:52:35
863,806446909,Viewed,2022-02-02 20:34:15
863,679688770,Viewed,2020-04-13 13:38:15
863,108112424,Add to Cart,2019-06-11 00:40:37
863,467709554,Bought,2022-03-29 12:27:25
863,265521962,Bought,2021-09-16 03:08:54
863,173252959,Viewed,2022-11-24 06:10:22
864,955001841,Add to Cart,2019-11-28 08:57:59
864,820379698,Bought,2022-05-19 21:49:46
864,24973079,Bought,2019-09-23 16:51:35
864,787013926,Add to Cart,2023-01-03 12:00:47
864,542537855,Bought,2020-09-22 00:34:54
864,115257946,Viewed,2020-09-18 06:42:42
865,222866882,Bought,2021-06-26 08:53:16
865,576740658,Viewed,2021-06-16 08:56:47
865,377365343,Add to Cart,2022-09-04 10:47:08
865,934813141,Viewed,2022-07-24 19:49:25
865,589101990,Viewed,2021-05-19 09:27:18
865,809249879,Add to Cart,2020-06-25 05:02:05
866,929567085,Bought,2022-11-04 08:34:29
866,469931450,Bought,2019-09-18 14:39:29
866,762672463,Viewed,2023-12-25 20:03:16
866,35471354,Add to Cart,2022-01-28 07:51:44
866,899818699,Bought,2021-06-16 17:33:36
866,832358081,Viewed,2021-11-19 12:41:49
866,510971353,Add to Cart,2019-04-24 10:29:37
866,860930855,Bought,2022-12-29 03:32:24
866,186113110,Add to Cart,2019-04-11 16:18:09
866,745162580,Bought,2020-09-19 11:19:52
866,565391680,Bought,2019-12-24 06:50:44
866,733177953,Add to Cart,2021-11-06 08:30:23
867,3238905,Viewed,2019-08-22 11:49:08
867,359031387,Viewed,2023-09-15 05:47:47
867,515010092,Viewed,2023-05-12 04:41:29
867,857097696,Add to Cart,2021-03-29 11:45:43
867,35125464,Viewed,2021-06-21 14:12:26
867,956145349,Viewed,2019-02-01 09:32:11
867,163759993,Add to Cart,2019-03-04 05:48:59
867,59887658,Viewed,2021-10-30 06:54:02
867,66384586,Viewed,2023-12-24 13:59:24
867,269083695,Bought,2020-12-23 15:36:40
867,102785991,Bought,2023-06-09 08:18:09
867,353189247,Add to Cart,2021-02-27 20:38:26
868,506973738,Add to Cart,2023-09-02 10:30:26
868,869569032,Add to Cart,2023-01-06 09:41:08
868,452176975,Add to Cart,2019-03-20 23:04:34
868,147518951,Viewed,2021-05-21 20:58:38
868,234810698,Bought,2019-03-27 07:28:58
868,494201319,Viewed,2022-02-10 01:07:19
868,722224414,Viewed,2021-02-23 07:52:46
868,314803173,Bought,2022-07-09 00:29:49
868,518264628,Add to Cart,2022-03-04 00:35:19
868,499306171,Bought,2020-07-09 01:48:03
868,509975617,Bought,2021-12-02 20:49:47
868,749317674,Bought,2019-04-16 07:15:15
868,917089207,Bought,2020-03-26 03:19:53
868,847116246,Viewed,2019-06-08 22:20:59
868,125663136,Add to Cart,2021-02-20 02:15:47
868,513108059,Add to Cart,2023-06-28 20:02:32
869,382034399,Add to Cart,2019-08-24 14:41:27
869,902443004,Bought,2021-03-19 07:11:04
869,436910110,Bought,2019-06-10 15:06:12
869,212002801,Add to Cart,2023-05-25 19:00:42
869,58358710,Viewed,2021-11-02 11:37:39
869,673537925,Viewed,2022-09-13 09:50:31
869,767469450,Bought,2023-02-10 21:32:23
869,676043816,Add to Cart,2020-10-31 17:12:29
869,7645883,Add to Cart,2020-07-15 16:49:18
869,491692697,Bought,2022-05-09 15:36:56
869,326722260,Add to Cart,2021-12-03 08:51:44
870,135636289,Add to Cart,2019-11-04 23:11:33
870,65498207,Viewed,2019-03-16 14:49:22
870,69671170,Bought,2019-04-26 20:50:03
870,808670524,Bought,2020-12-21 02:42:42
870,548245968,Bought,2023-07-30 07:46:05
870,551598244,Bought,2019-09-28 12:07:08
870,947269010,Viewed,2019-04-02 11:10:35
870,718676948,Add to Cart,2022-02-11 03:59:32
870,828437321,Add to Cart,2021-01-15 03:51:21
870,80508252,Add to Cart,2020-09-29 07:05:49
870,512539326,Add to Cart,2023-01-14 02:53:34
870,326722260,Viewed,2023-11-22 15:08:04
870,777056615,Add to Cart,2022-07-04 08:08:46
870,741809470,Add to Cart,2020-03-27 20:53:16
870,808670524,Add to Cart,2023-02-19 03:46:28
870,429990199,Viewed,2022-12-05 01:19:22
870,562508477,Add to Cart,2019-01-28 00:56:55
870,661190980,Bought,2020-06-28 02:38:35
870,326722260,Bought,2019-05-14 11:39:40
871,70229411,Add to Cart,2022-04-02 07:07:51
871,977807707,Add to Cart,2021-10-21 07:13:40
871,600952298,Viewed,2020-01-15 03:15:01
871,220191593,Bought,2022-12-24 18:57:26
871,501988765,Bought,2020-07-30 20:11:31
871,441974815,Bought,2023-11-02 12:35:21
871,933676857,Add to Cart,2020-11-11 16:44:39
872,859780456,Add to Cart,2023-02-24 07:14:56
872,583826972,Bought,2019-04-22 10:06:05
872,759049377,Bought,2022-01-28 02:28:15
872,429714713,Add to Cart,2021-07-23 01:14:45
872,470107907,Viewed,2020-05-19 13:03:45
